timestamp,east,north,up
2024-11-06T01:06:44.011995,30.841171455591237,-17.04436598256342,4.342253051778787
2024-11-06T01:06:44.056360,30.837166028602738,-17.065194231332068,4.3425372109832
2024-11-06T01:06:44.097436,30.837166028602738,-17.065194231332068,4.3425372109832
2024-11-06T01:06:44.134639,30.8331415280147,-17.086022478804864,4.3428237520494894
2024-11-06T01:06:44.185333,30.8290998607352,-17.10685072714574,4.3431107732013405
2024-11-06T01:06:44.229757,30.564545141859604,-18.30653588472309,4.352566284740538
2024-11-06T01:06:44.281548,30.559513559529716,-18.327023671219163,4.352604396762148
2024-11-06T01:06:44.328720,30.55446671866864,-18.347504781732525,4.352639647169922
2024-11-06T01:06:44.370334,30.549406527233106,-18.367980170770455,4.352672990882839
2024-11-06T01:06:44.409664,30.549406527233106,-18.367980170770455,4.352672990882839
2024-11-06T01:06:44.452543,30.544332984312316,-18.38845079050966,4.352702996712548
2024-11-06T01:06:44.494468,30.539246089674254,-18.40891759671802,4.352732049845131
2024-11-06T01:06:44.540195,30.529032246776353,-18.449837856531744,4.352784431223091
2024-11-06T01:06:44.597132,30.518768812050926,-18.490746672339622,4.352828231189396
2024-11-06T01:06:44.637012,30.508457694773785,-18.531644044314913,4.352863446299704
2024-11-06T01:06:44.687384,30.492909000547744,-18.592975796027083,4.352903872415877
2024-11-06T01:06:44.739577,30.48770194435883,-18.6134168521758,4.352913374436876
2024-11-06T01:06:44.787965,30.477255403690027,-18.654285613064413,4.352924271465153
2024-11-06T01:06:44.831832,30.466766902583725,-18.695142930249087,4.35292133957188
2024-11-06T01:06:44.883422,30.456232624781265,-18.73598689650357,4.352902672275468
2024-11-06T01:06:44.926666,30.445654477717788,-18.77681751101727,4.352867317007721
2024-11-06T01:06:44.975452,30.440350145446935,-18.797229003392037,4.352843439408416
2024-11-06T01:06:45.022174,30.419024098384696,-18.8788482712392,4.352709308236785
2024-11-06T01:06:45.067562,30.41366635935296,-18.89924927273872,4.3526654043518525
2024-11-06T01:06:45.114555,30.402918458185404,-18.940037925582335,4.352564721062566
2024-11-06T01:06:45.148816,30.392128596056914,-18.980816088067204,4.352448779406417
2024-11-06T01:06:45.193284,30.38671935918069,-19.001201831518586,4.352387709147776
2024-11-06T01:06:45.236659,30.37042107870503,-19.062338079805315,4.352186376930884
2024-11-06T01:06:45.279883,30.359507237479516,-19.103081910008633,4.352035149413217
2024-11-06T01:06:45.320409,30.343058277286925,-19.16417619810509,4.351781842291369
2024-11-06T01:06:45.358261,30.337557487310377,-19.184537145441087,4.351690253394195
2024-11-06T01:06:45.407242,30.332047160314207,-19.2048942791667,4.3515953289549065
2024-11-06T01:06:45.448582,30.326531113255555,-19.225248550192727,4.351497540600488
2024-11-06T01:06:45.488939,30.326531113255555,-19.225248550192727,4.351497540600488
2024-11-06T01:06:45.544402,30.315470406419827,-19.26594851055714,4.351293383640001
2024-11-06T01:06:45.583994,30.309929563103125,-19.286295153871425,4.351186536390109
2024-11-06T01:06:45.630628,30.270909053531742,-19.42860816615545,4.350368036097746
2024-11-06T01:06:45.667936,30.259680501423198,-19.46923087873946,4.35011237995951
2024-11-06T01:06:45.699957,30.24841380152989,-19.50983547213631,4.34984957033162
2024-11-06T01:06:45.737148,30.242764240382375,-19.53012966337103,4.34971602183396
2024-11-06T01:06:45.780647,30.220051549284108,-19.611262556850157,4.34917228416128
2024-11-06T01:06:45.819408,30.208626538103296,-19.651797531879673,4.3488985089771734
2024-11-06T01:06:45.859215,30.19715575122247,-19.692313434382637,4.348624731990291
2024-11-06T01:06:45.887105,30.191401284128162,-19.71256756955002,4.348487844350485
2024-11-06T01:06:45.929344,30.179856112839477,-19.753062491228942,4.3482145454210475
2024-11-06T01:06:45.970956,30.179856112839477,-19.753062491228942,4.3482145454210475
2024-11-06T01:06:46.024059,30.162445845988277,-19.81378484608172,4.347804834524222
2024-11-06T01:06:46.088974,30.133168065885897,-19.914935364095186,4.347140423255995
2024-11-06T01:06:46.151564,30.127274362828803,-19.93516279730267,4.347010210130155
2024-11-06T01:06:46.211488,30.12136730839594,-19.95539023077841,4.346879997702545
2024-11-06T01:06:47.512094,30.115446902015066,-19.97560622071429,4.346752170404583
2024-11-06T01:06:47.577965,30.115446902015066,-19.97560622071429,4.346752170404583
2024-11-06T01:06:47.641124,30.109513144360495,-19.99582030289159,4.346625295703418
2024-11-06T01:06:47.707476,30.109513144360495,-19.99582030289159,4.346625295703418
2024-11-06T01:06:47.764886,30.10356603606271,-20.016034383847952,4.346498420421147
2024-11-06T01:06:47.823158,30.10356603606271,-20.016034383847952,4.346498420421147
